コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*15,13,16)(1,5,8)(14,6,10)4,7(3,9)(2,12)-11"
4コーナー,"(*15,13)16(5,8)1(14,6,10)(4,7)-(3,9,12)2-11"
