着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ライヒスアドラー,牡3,55.0,佐々木,1:44.8,,1,1.2,32.7,美浦上原佑,520(+6)
2,3,3,カニキュル,牝5,56.0,杉原,1:45.0,3/4,2,9.8,32.5,美浦菊沢,518(+6)
3,6,9,サトノヴィレ,セ6,58.0,荻野極,1:45.2,1.1/2,9,73.4,33.7,美浦鹿戸,494(-4)
4,7,11,デルアヴァー,牡4,58.0,坂井,1:45.3,クビ,5,21.4,33.0,栗東松永幹,498(+6)
5,4,5,ハギノアルデバラン,牡6,58.0,菊沢,1:45.3,ハナ,8,66.1,33.1,栗東佐藤悠,504(+2)
6,4,4,ガジュノリ,牝5,56.0,田辺,1:45.5,1.1/2,4,11.7,33.7,美浦尾形,492(-4)
7,7,10,エラン,牡5,58.0,田山,1:45.6,クビ,11,92.2,33.7,美浦蛯名正,466(-2)
8,6,8,クリニクラウン,牝6,56.0,大野,1:45.6,クビ,10,90.8,33.2,美浦小手川,506(+8)
9,8,12,エスコバル,セ8,58.0,吉田豊,1:45.7,クビ,12,96.9,33.5,美浦高橋文,520(-2)
10,2,2,コルレオニス,牡5,58.0,Mデム,1:45.8,1,7,28.6,34.2,栗東友道,466(+4)
11,8,13,テンミラクルスター,牝4,56.0,石川,1:45.9,1/2,6,28.1,33.8,美浦辻,468(+12)
12,5,6,マカナ,牝4,56.0,松岡,1:46.0,1/2,3,10.4,34.2,美浦伊藤大,474(+4)
13,5,7,モズロックンロール,牡6,58.0,吉村,1:46.3,1.1/2,13,102.1,34.6,栗東藤岡健,522(+4)
