券種,組み合わせ,配当,人気
単勝,9,1510,7
複勝,9,440,6
複勝,12,510,9
複勝,7,470,8
枠連,6-8,2380,7
馬連,9-12,10370,30
ワイド,9-12,2600,31
ワイド,7-9,3420,33
ワイド,7-12,5280,42
馬単,9-12,22670,67
3連複,7-9-12,94020,158
3連単,9-12-7,746250,954
