馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒルノデプラーツ,牡6,秋山稔,栗東・北出,差し,318.9,14,10,,38.5,500(+6),東京,35,中4週,Y,,3,サトノアラジン,Medicean,
2,2,サラサハウプリティ,牝5,菱田,栗東・岡田,差し,189.4,13,9,,39.4,450(-4),中京,6,連闘,Y,,3,ドレフォン,Medaglia d'Oro,
3,3,ジョウショーパワー B,牡5,和田竜,栗東・中尾,差し,81.8,9,12,,39.4,472(+2),東京,63,中8週,Y,,3,バンドワゴン,リンカーン,
4,3,ゴッドエスパーダ,牡3,川田,栗東・角田,差し,2.7,1,2,3歳以上2勝クラス,37.7,502(+16),阪神,84,中11週,Y,,3,レイデオロ,ハーツクライ,
5,4,メイショウヘール,牡4,酒井,栗東・大橋,差し,99.2,11,9,,38.3,484(-4),阪神,6,連闘,Y,,3,シュヴァルグラン,タニノギムレット,
6,4,ソウルアンドジャズ B,セ4,坂井,美浦・武井,,4.2,3,3,,38.6,504(+10),京都,49,中6週,Y,,3,ブリックスアンドモルタル,Unbridled's Song,
7,5,ブルーワール B,牡4,松若,栗東・高柳大,差し,8.2,4,4,,35.8,512(0),京都,14,中1週,Y,,3,Arrogate,Jump Start,
8,5,オーシンハーフ,セ4,高杉,栗東・高橋一,差し,57.0,8,13,3歳以上2勝クラス,39.2,454(+6),京都,70,中9週,Y,,3,シニスターミニスター,キングカメハメハ,
9,6,レッドリベルタ,牡4,田口,栗東・庄野,差し,17.6,6,5,,38.0,462(+4),京都,49,中6週,Y,,3,リアルスティール,キングカメハメハ,
10,6,ポルポラジール,牡4,田山,栗東・新谷,先行,40.1,7,3,3歳以上2勝クラス,39.1,524(+6),阪神,76,中10週,Y,,3,シニスターミニスター,ルーラーシップ,
11,7,アートレスマインド,牡3,Ｃデム,栗東・坂口,,3.2,2,1,3歳以上1勝クラス,36.7,484(+4),京都,28,中3週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,
12,7,トゥルブレンシア,セ8,吉村,栗東・東田,差し,101.5,12,5,3歳以上2勝クラス,38.3,468(+8),阪神,84,中11週,Y,,3,フリオーソ,アドマイヤジャパン,
13,8,メイショウオオコ,牡4,団野,栗東・荒川,差し,82.3,10,7,3歳以上2勝クラス,36.3,472(+2),京都,20,中2週,Y,,3,メイショウボーラー,メイショウサムソン,
14,8,クリノフィガロ,牡4,岩田望,栗東・荒川,差し,12.8,5,4,3歳以上2勝クラス,35.7,512(+4),京都,20,中2週,Y,,3,ゴールドシップ,スペシャルウィーク,
