コーナー,通過順
1コーナー,"7,6,4-3-8,2=1-5"
2コーナー,"7,6,4,3(2,8)-1-5"
3コーナー,"6(7,4)(8,2,3)(5,1)"
4コーナー,"(*6,7)4(8,3)2(5,1)"
