馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ペンナヴェローチェ,牡5,団野,栗東・須貝,差し,7.7,3,3,,37.2,498(-4),京都,21,中2週,Y,,3,キズナ,エンパイアメーカー,
2,2,メイショウソウタ B,牡5,菱田,栗東・岡田,先行,28.3,9,7,,39.4,526(+2),中山,70,中9週,Y,,3,ドレフォン,マンハッタンカフェ,
3,2,ストップヤーニング,牡4,高杉,栗東・羽月,差し,4.9,2,1,4歳以上2勝クラス,37.4,446(+6),京都,20,中2週,Y,,3,サンダースノー,ハーツクライ,
4,3,リューデスハイム,牡5,北村友,栗東・牧田,,11.3,5,4,,37.1,528(0),阪神,34,中4週,Y,,3,ニューイヤーズデイ,ゴールドアリュール,
5,3,ゴールドダイアー,牡4,,栗東・平田,差し,41.3,11,7,,37.0,494(+4),阪神,34,中4週,Y,,3,ゴールドドリーム,New Approach,
6,4,シャルクハフト B,牡4,吉村,栗東・清水久,差し,85.3,14,13,,37.4,508(+2),阪神,34,中4週,Y,,3,リアルスティール,ワークフォース,
7,4,ポルポラジール,牡5,田山,栗東・新谷,先行,19.8,6,5,,36.3,532(+2),阪神,34,中4週,Y,,3,シニスターミニスター,ルーラーシップ,
8,5,メイショウシナノ,牡6,田口,栗東・大橋,追込,43.7,12,4,,36.9,506(+4),阪神,62,中8週,Y,,3,サトノダイヤモンド,キングカメハメハ,
9,5,ショウサンジョージ,牡4,国分優,栗東・松下,先行,27.7,8,4,,37.3,502(+8),京都,21,中2週,Y,,3,モズアスコット,Grand Slam,
10,6,タガノマカシヤ,牡4,岩田望,栗東・中村,先行,2.3,1,2,,37.1,516(+4),京都,21,中2週,Y,,3,アメリカンペイトリオット,フジキセキ,
11,6,フランスゴデイナ,牡8,松若,栗東・森秀,差し,170.4,15,9,,36.9,498(0),阪神,76,中10週,Y,,3,ウィルテイクチャージ,Curlin,
12,7,ヒロノラメール,牡5,鮫島駿,栗東・宮地,差し,23.1,7,8,,36.8,496(-12),京都,112,中15週,Y,,3,キズナ,エンパイアメーカー,
13,7,ヒルノハンブルク,牡4,松山,栗東・武英,先行,7.8,4,16,,38.2,472(0),東京,105,中14週,Y,,3,ナダル,ステイゴールド,
14,8,タイセイアディクト,牡5,坂井,美浦・池上,差し,37.0,10,6,,37.1,494(-8),東京,14,中1週,Y,,3,リオンディーズ,フレンチデピュティ,
15,8,メイプルタピット,牡5,藤懸,栗東・梅田,差し,44.2,13,11,,37.6,522(+6),阪神,34,中4週,Y,,3,ラニ,オルフェーヴル,
