着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,サマースイートピー,牝3,55.0,内田博,1:12.0,,4,5.4,37.8,美浦千葉,476(-6)
2,3,5,タッカーバリアント,牡3,57.0,吉田豊,1:12.5,3,2,4.7,37.8,美浦田島,468(+4)
3,6,12,アンエクスプロード,牡3,57.0,横山武,1:12.7,1.1/4,5,5.5,38.7,美浦池上,512(+4)
4,5,9,ナックオリオン,牡3,54.0,▲佐藤,1:13.3,3.1/2,1,4.1,38.4,美浦杉浦,468(-2)
5,4,8,コーシューパンジャ,牡3,57.0,北村宏,1:13.7,2.1/2,7,15.5,38.2,美浦勢司,496(-4)
6,2,4,ジルクン,牡3,53.0,★小林美,1:13.9,1.1/4,8,42.0,38.1,美浦鈴木慎,402(-6)
7,2,3,キーベスト,牡3,54.0,▲遠藤,1:14.1,1,11,95.5,39.2,美浦黒岩,498(+2)
8,3,6,カウンターセブン,牡3,57.0,松岡,1:14.1,クビ,3,5.0,40.2,美浦村田,488(+8)
9,4,7,チュラット,牝3,55.0,武藤,1:14.2,1/2,9,45.2,40.3,美浦水野,440(0)
10,6,11,イデアニポーテ,牡3,57.0,黛,1:14.3,1/2,14,224.1,38.8,美浦矢嶋,450(-2)
11,1,2,サヨノスピークロウ,牡3,57.0,菊沢,1:14.5,1.1/4,16,376.3,39.1,美浦和田郎,462(-6)
12,1,1,スマートアシェル,牡3,57.0,西村太,1:14.9,2,12,147.3,39.5,美浦加藤征,486(0)
13,7,13,ミンナデガンバル,牡3,54.0,▲水沼,1:15.0,1,15,232.3,38.0,美浦西田,492(0)
14,8,15,ゴールドリッカ,牝3,51.0,★谷原,1:15.1,クビ,13,210.9,39.8,美浦上原博,420(0)
15,5,10,タッチザシーリング,牝3,55.0,佐々木,1:15.6,3,10,74.6,41.0,美浦菊川,430(+4)
16,7,14,ニシノカクテル,牝3,52.0,▲長浜,1:15.9,2,6,11.8,40.8,美浦清水英,446(+4)
