着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,イクリール,牡4,56.0,☆原,2:27.0,,5,8.9,34.2,美浦青木,518(+10)
2,3,6,ルーベンス,牡4,57.0,田辺,2:27.1,3/4,3,5.0,34.0,美浦萩原,510(+8)
3,5,10,サンセットビュー,牝4,55.0,三浦,2:27.2,3/4,4,6.9,33.9,栗東新谷,460(0)
4,8,15,ズイウンゴサイ,牡4,57.0,丸田,2:27.3,1/2,2,4.5,33.8,美浦武市,464(+8)
5,7,14,ヴァイザーバルコ,セ5,58.0,武藤,2:27.5,1.1/4,11,68.1,33.8,美浦水野,470(0)
6,2,4,ヴァンナチュール,牡5,58.0,杉原,2:27.5,クビ,14,217.2,34.5,美浦林,482(+18)
7,1,1,トラストボス,牡4,57.0,菅原明,2:27.5,クビ,6,13.1,34.2,美浦高橋文,440(+4)
8,3,5,イージーブリージー,牝4,55.0,横山武,2:27.6,1/2,7,18.0,34.5,美浦伊坂,436(0)
9,8,16,ティムール,牡5,58.0,坂井,2:27.6,クビ,1,3.4,34.6,栗東中竹,476(0)
10,6,12,ボクラヲツナグモノ,牡4,57.0,伊藤,2:27.7,クビ,8,18.0,33.8,美浦清水英,460(+4)
11,5,9,マグマオーシャン,牡6,58.0,北村宏,2:27.7,1/2,12,85.0,34.8,美浦武藤,510(0)
12,4,7,コレクテイニア,牡5,58.0,吉田豊,2:27.8,クビ,16,246.3,34.3,美浦戸田,476(+2)
13,7,13,アンドローゼス,牝4,55.0,津村,2:27.8,クビ,9,24.1,34.9,美浦加藤士,452(+4)
14,1,2,ヒットアンドロール,牡4,54.0,▲佐藤,2:27.9,クビ,15,242.4,34.6,美浦宗像,454(+4)
15,6,11,マイネルモメンタム,牡4,57.0,石川,2:28.0,1/2,10,66.7,34.5,美浦相沢,486(0)
16,4,8,タイセイアーサー,牡7,55.0,▲長浜,2:28.9,5,13,173.8,34.8,美浦青木,490(-2)
