コーナー,通過順
1コーナー,"12(3,11)(9,10)(2,4)(1,13)14,8(7,6)-5"
2コーナー,"12,3-(2,9,11)(4,10)(1,13)(14,6)8,7-5"
3コーナー,"(*12,3)(2,11,10)(9,6,13)4(1,14,8)5,7"
4コーナー,"(*12,11)(2,3)6(4,9)(1,14,8)10(7,5)13"
