券種,組み合わせ,配当,人気
単勝,11,260,1
複勝,11,140,1
複勝,12,300,5
複勝,14,260,4
枠連,6-6,1610,7
馬連,11-12,1590,5
ワイド,11-12,540,5
ワイド,11-14,510,4
ワイド,12-14,1620,20
馬単,11-12,2250,7
3連複,11-12-14,4050,9
3連単,11-12-14,14370,27
