コーナー,通過順
1コーナー,"2,3,5,9(4,7)-8,6-1"
2コーナー,"2,3,5(4,7)9,8-6-1"
3コーナー,"2,3(4,5)7,9,8-1-6"
4コーナー,"(*2,3)5,7(4,9)(8,1)6"
