馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ディープレイヤー,牡5,佐々木,美浦・大和田,追込,94.0,11,13,,35.2,494(+10),中山,105,中14週,Y,,3,ディーマジェスティ,トウカイテイオー,
2,2,ホウオウスーペリア,牡4,吉田隼,栗東・吉岡,先行,3.2,2,1,,36.2,476(+10),福島,64,中8週,Y,,3,スクリーンヒーロー,Shamardal,
3,3,ホウオウユニコーン B,牡5,浜中,美浦・奥村武,追込,37.9,7,10,3歳以上2勝クラス,35.6,470(+2),中山,42,中5週,Y,,3,ゴールドシップ,ルーラーシップ,
4,4,アトミックフレア,牝6,泉谷,栗東・渡辺,差し,50.9,8,5,,34.6,448(-6),阪神,112,中15週,Y,,3,ドゥラメンテ,Bahri,
5,4,ウインシュクラン,セ6,丹内,美浦・鹿戸,,22.3,6,8,3歳以上2勝クラス,35.5,464(+6),中山,28,中3週,Y,,3,スクリーンヒーロー,ボストンハーバー,
6,5,サクセスドレーク,牡5,富田,栗東・野中,差し,6.4,3,10,,34.8,502(-2),中京,35,中4週,Y,,3,ドゥラメンテ,パイロ,
7,5,セブンマジシャン,牡4,藤岡康,栗東・高野,差し,2.1,1,4,,34.3,502(+10),中山,118,中16週,Y,,3,ジャスタウェイ,メイショウサムソン,
8,6,リアド,牡5,モリス,栗東・友道,先行,19.1,5,7,,36.3,478(+2),新潟,147,中20週,Y,,3,ディープインパクト,Tiznow,
9,6,チェルノボーグ,セ5,藤岡佑,栗東・藤原,先行,7.8,4,1,4歳以上1勝クラス,34.4,490(-10),京都,239,中33週,Y,Y,3,ディープインパクト,Ghostzapper,
10,7,ダンツエスプリ B,牡5,藤懸,栗東・本田,差し,284.2,12,7,,35.6,496(+14),東京,77,中10週,Y,,3,ゴールドシップ,アグネスデジタル,
11,7,セグレドスペリオル,牡8,,栗東・宮本,追込,86.9,10,9,,34.6,492(+6),阪神,17,中1週,Y,,3,トーセンホマレボシ,ネオユニヴァース,
12,8,フルール,牝4,鮫島駿,美浦・上原佑,差し,66.7,9,10,3歳以上2勝クラス,35.0,484(-6),中山,28,中3週,Y,,3,キズナ,Malibu Moon,
13,8,レヴォリオ B,牡6,勝浦,美浦・伊坂,差し,300.8,13,11,3歳以上2勝クラス,34.8,478(-14),中山,28,中3週,Y,,3,ジャスタウェイ,ティンバーカントリー,
