着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,エンブロイダリー,牝3,55.0,ルメー,1:32.2,,3,4.9,34.9,美浦森一,482(+8)
2,4,6,マピュース,牝3,55.0,田辺,1:32.6,2.1/2,8,23.4,34.8,美浦和田勇,494(0)
3,8,13,エストゥペンダ,牝3,55.0,三浦,1:32.8,1.1/2,6,16.2,34.3,美浦高柳瑞,442(0)
4,7,12,コートアリシアン,牝3,55.0,坂井,1:33.1,1.3/4,4,6.9,34.8,美浦伊藤大,440(-2)
5,2,2,スライビングロード,牝3,55.0,菅原明,1:33.2,クビ,9,35.1,35.1,栗東福永,454(0)
6,7,11,マディソンガール,牝3,55.0,川田,1:33.3,1/2,1,2.6,34.6,栗東中内田,442(-6)
7,4,5,ロートホルン,牝3,55.0,横山武,1:33.3,クビ,5,12.7,36.1,美浦加藤征,462(-4)
8,5,8,ティラトーレ,牝3,55.0,木幡巧,1:33.3,アタマ,7,19.2,35.8,美浦牧,486(-2)
9,3,4,ショウナンザナドゥ,牝3,55.0,池添,1:33.4,クビ,2,4.8,35.6,栗東松下,432(-6)
10,6,10,ロンドボス,牝3,55.0,戸崎圭,1:33.9,3.1/2,10,39.7,35.2,栗東藤原,446(-2)
11,1,1,ヴィヴァラリス,牝3,55.0,キング,1:34.1,3/4,12,97.1,35.9,美浦尾関,392(-8)
12,6,9,レイユール,牝3,55.0,嶋田,1:34.6,3,11,45.4,36.1,美浦手塚,412(-4)
13,8,14,ギフテッド,牝3,55.0,岩田康,1:35.0,2.1/2,13,233.5,36.9,美浦武井,452(-6)
14,3,3,ミラーダカリエンテ,牝3,55.0,石川,1:35.1,1/2,14,257.0,37.3,美浦相沢,474(+2)
