着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,サトノシャイニング,牡3,57.0,西村淳,1:47.0,,1,2.7,35.1,栗東杉山晴,492(0)
2,2,2,リンクスティップ,牝3,55.0,Mデム,1:47.5,3,3,6.8,35.9,栗東西村,472(-2)
3,7,7,ランスオブカオス,牡3,57.0,吉村,1:47.5,クビ,4,6.9,35.6,栗東奥村豊,498(0)
4,6,6,ショウヘイ,牡3,57.0,川田,1:48.0,3,2,3.2,36.3,栗東友道,458(-4)
5,7,8,スリーキングス,牡3,57.0,岩田康,1:48.0,クビ,9,44.6,35.8,栗東上村,500(-2)
6,5,5,エリカアンディーヴ,牝3,55.0,松山,1:48.4,2,5,11.3,35.9,栗東吉岡,488(+4)
7,3,3,ヒルノハンブルク,牡3,57.0,坂井,1:48.5,3/4,10,76.8,36.8,栗東武英,468(+2)
8,4,4,ミニトランザット,牡3,57.0,鮫島駿,1:49.0,3,6,11.9,37.2,栗東杉山佳,468(0)
9,1,1,ジェットマグナム,牡3,57.0,丹内,1:49.1,1/2,7,22.1,37.8,栗東安達,488(0)
10,8,9,ウォーターガーベラ,牝3,55.0,団野,1:49.1,クビ,8,32.8,37.6,栗東河内,442(-4)
