券種,組み合わせ,配当,人気
単勝,2,790,3
複勝,2,190,4
複勝,10,110,1
複勝,9,210,5
枠連,2-7,660,3
馬連,2-10,740,2
ワイド,2-10,330,2
ワイド,2-9,800,11
ワイド,9-10,440,5
馬単,2-10,2360,7
3連複,2-9-10,1900,6
3連単,2-10-9,13430,42
