券種,組み合わせ,配当,人気
単勝,7,480,2
複勝,7,160,2
複勝,10,120,1
複勝,16,240,5
枠連,4-5,590,1
馬連,7-10,610,2
ワイド,7-10,300,2
ワイド,7-16,900,10
ワイド,10-16,470,4
馬単,7-10,1320,4
3連複,7-10-16,2080,5
3連単,7-10-16,9310,20
