馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シャイニーズラン B,牡7,永島,栗東・森田,差し,98.1,12,6,3歳以上2勝クラス,37.1,460(-8),京都,42,中5週,Y,,3,キンシャサノキセキ,Kingmambo,
2,2,エランティス,牝4,松若,栗東・杉山晴,逃げ,5.8,3,7,,37.6,480(-2),新潟,55,中7週,Y,,3,コパノリッキー,ファンタスティックライト,
3,3,マリブパイン,牝5,西塚,栗東・大根田,先行,19.3,7,10,4歳以上2勝クラス,37.3,496(0),京都,63,中8週,Y,,3,ザファクター,シーキングザダイヤ,
4,3,デルマシルフ,牝5,国分優,栗東・畑端,,6.4,4,15,,34.9,474(0),新潟,76,中10週,Y,,3,キンシャサノキセキ,サクラバクシンオー,
5,4,ルヴェルジェ,牝5,川須,栗東・小林,先行,88.2,10,15,4歳以上2勝クラス,39.8,482(+4),京都,83,中11週,Y,,3,Maclean's Music,Tiz Wonderful,
6,4,プリンセスカレン,牝3,田口,栗東・大橋,,2.6,1,1,3歳以上1勝クラス,34.8,410(-6),小倉,13,中1週,Y,,3,シニスターミニスター,サウスヴィグラス,
7,5,メイショウツワブキ,牝6,長岡,栗東・高橋亮,差し,127.0,13,13,,37.4,508(+16),福島,91,中12週,Y,,3,メイショウボーラー,オレハマッテルゼ,
8,5,ジューンアース,牝4,坂井,栗東・飯田,逃げ,3.5,2,1,4歳以上1勝クラス,35.0,522(-4),小倉,139,中19週,Y,,3,ルーラーシップ,サクラバクシンオー,
9,6,フォルティーナ,牝4,泉谷,栗東・石橋,先行,31.8,8,14,4歳以上2勝クラス,37.6,438(-2),京都,48,中6週,Y,,3,ミッキーアイル,サウスヴィグラス,
10,6,キッショウ,牝5,小崎,栗東・奥村豊,先行,292.7,14,15,3歳以上2勝クラス,38.1,434(-14),東京,42,中5週,Y,,3,キンシャサノキセキ,ストーミングホーム,
11,7,アネモス,牝4,秋山稔,栗東・北出,先行,17.7,5,1,4歳以上1勝クラス,35.3,504(+8),小倉,132,中18週,Y,,3,ビッグアーサー,ダンスインザダーク,
12,7,オカリナ,牡7,太宰,栗東・宮,差し,90.0,11,14,4歳以上2勝クラス,36.0,526(-12),阪神,111,中15週,Y,,3,グランプリボス,タニノギムレット,
13,8,テンクウフラワー,牝5,小牧太,栗東・渡辺,先行,36.5,9,11,4歳以上2勝クラス,38.2,436(+6),阪神,125,中17週,Y,,3,シニスターミニスター,キングカメハメハ,
14,8,ハンベルジャイト B,牝4,,栗東・大久保,先行,17.8,6,9,4歳以上2勝クラス,38.4,488(-2),阪神,90,中12週,Y,,3,ジャスタウェイ,クロフネ,
