馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ファインライン,牡4,丸山,栗東・松永幹,差し,3.9,2,4,4歳以上1勝クラス,34.8,480(+8),福島,21,中2週,Y,,3,ファインニードル,ディープインパクト,,
2,2,ラケダイモーン,牡4,菱田,栗東・須貝,差し,3.6,1,6,4歳以上1勝クラス,33.6,496(+2),東京,15,中1週,Y,,3,レイデオロ,ファルブラヴ,,
3,3,ツインクルステージ,牝4,舟山,美浦・高木,差し,57.4,11,9,4歳以上1勝クラス,36.1,490(0),福島,14,中1週,Y,,3,エピファネイア,サクラバクシンオー,,
4,4,ナムラブーニン,牡4,小沢,栗東・高橋一,差し,10.4,5,5,4歳以上1勝クラス,35.1,456(0),福島,21,中2週,Y,,3,グレーターロンドン,キングカメハメハ,,
5,4,マイネルモメンタム,牡4,横山琉,美浦・相沢,先行,4.9,4,2,,35.2,482(0),福島,15,中1週,Y,,3,ゴールドシップ,アドマイヤコジーン,,
6,5,イモータルソウル,牡7,小林美,美浦・千葉,先行,118.6,13,13,4歳以上1勝クラス,37.2,456(-12),小倉,70,中9週,Y,,3,ルーラーシップ,アグネスタキオン,,
7,5,ベルノレイズ,牡4,橋木,栗東・小林,差し,38.8,9,10,4歳以上1勝クラス,39.1,508(-2),中京,50,中6週,Y,,3,シャンハイボビー,マンハッタンカフェ,,
8,6,グローリーアテイン,セ4,伊藤,美浦・金成,差し,51.5,10,14,3歳以上1勝クラス,34.6,482(-6),中京,161,中22週,Y,,3,ヴィクトワールピサ,マンハッタンカフェ,,
9,6,ダノンウィルヘルム,牡4,荻野極,栗東・池江,差し,24.7,7,8,4歳以上1勝クラス,36.2,484(-6),阪神,35,中4週,Y,,1,レイデオロ,City Zip,,
10,7,ウインドラート,牡4,丹内,美浦・水野,差し,25.6,8,1,桜吹雪賞,39.1,464(+2),笠松,37,中4週,,,0,ゴールドシップ,アイルハヴアナザー,,B
11,7,ウマピョイ,牝5,水沼,美浦・加藤和,差し,95.9,12,13,4歳以上1勝クラス,36.4,448(0),福島,14,中1週,Y,,2,ゴールドアクター,ロードカナロア,,
12,8,ケイツークローン,セ5,菊沢,美浦・清水英,差し,4.7,3,8,4歳以上1勝クラス,35.0,468(+8),福島,21,中2週,Y,,3,ラブリーデイ,ケイムホーム,,B
13,8,ルミエールドゥース,牝4,和田陽,栗東・緒方,,18.6,6,5,4歳以上1勝クラス,35.0,466(0),京都,14,中1週,Y,,3,ハーツクライ,Vespone,,B
