馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スーサンアッシャー,牡4,横山典,栗東・鈴木孝,差し,45.6,8,7,,35.0,474(+14),東京,168,中23週,Y,,3,Siyouni,Solon,
2,2,タガノディアーナ,牝5,和田竜,栗東・長谷川,差し,126.5,13,9,,34.6,472(+22),東京,168,中23週,Y,,3,リオンディーズ,ディープインパクト,
3,3,リッケンバッカー,牡5,,栗東・西村,差し,85.4,12,6,,34.3,478(0),阪神,35,中4週,Y,,3,ロードカナロア,City Zip,
4,4,チュウワノキセキ,セ6,岩田康,栗東・大久保,差し,41.6,7,11,,34.4,482(+6),阪神,35,中4週,Y,,3,キンシャサノキセキ,ジェネラス,
5,4,テーオーグランビル,牡3,横山武,栗東・上村,先行,4.4,3,1,,32.9,506(+10),新潟,56,中7週,Y,,3,Lea,Tapit,
6,5,ベルクレスタ B,牝4,モレイ,栗東・須貝,差し,7.0,5,7,,33.6,486(+6),新潟,57,中7週,Y,,3,ドゥラメンテ,Numerous,
7,5,ジャスティンエース,牡4,鮫島駿,栗東・杉山晴,,69.2,9,7,,36.7,472(-6),札幌,50,中6週,Y,,3,ルーラーシップ,ダイワメジャー,
8,6,モズゴールドバレル,牝4,川田,栗東・藤岡,差し,5.1,4,3,,33.8,462(+2),阪神,35,中4週,Y,,3,Optimizer,ロックオブジブラルタル,
9,6,タイセイシェダル,牡5,Ｍデム,栗東・高橋忠,差し,34.4,6,7,,35.2,462(-2),中京,92,中12週,Y,,3,マクフィ,キングカメハメハ,
10,7,ダルエスサラーム B,牝3,浜中,栗東・高野,差し,79.8,11,15,,36.9,454(+10),中山,43,中5週,Y,,3,ダイワメジャー,Tapit,
11,7,ロワンディシー,牡5,池添,栗東・北出,差し,72.1,10,5,,34.4,454(0),京都,15,中1週,Y,,3,リオンディーズ,ステイゴールド,
12,8,ショウナンアレクサ,牡3,岩田望,栗東・清水久,差し,3.1,1,2,,34.0,500(+8),阪神,35,中4週,Y,,3,キズナ,Oratorio,
13,8,ソーダズリング,牝3,武豊,栗東・音無,差し,4.2,2,8,,34.6,474(0),阪神,35,中4週,Y,,3,ハーツクライ,シンボリクリスエス,
