コーナー,通過順
1コーナー,
2コーナー,"11(6,12)10,9(5,8)-(1,7)-(2,4)-3"
3コーナー,"11(6,12)10(5,9)8(1,7)(2,4)3"
4コーナー,"11,12(6,10)9(5,8)(1,7)(2,4)3"
