コーナー,通過順
1コーナー,"7,8(3,9)5,4,1,6,2"
2コーナー,"7(8,9)3(5,4)(1,6)2"
3コーナー,"7(8,9)(3,5,4)(1,6)2"
4コーナー,"7(3,8,9)(5,4)(1,6)2"
