着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,エランティス,牝4,56.0,丸山,1:06.9,,1,3.7,36.0,栗東杉山晴,488(+8)
2,1,1,アイファーシアトル,牝4,56.0,西塚,1:07.8,5,8,20.3,36.6,栗東鮫島,480(0)
3,8,16,ハンベルジャイト,牝4,56.0,斎藤,1:07.9,クビ,6,12.0,36.1,栗東大久保,498(+12)
4,4,8,ミラバーグマン,牝6,56.0,菊沢,1:08.1,1,4,5.9,36.3,栗東西村,468(+14)
5,2,4,レアグリフォン,牡3,57.0,横山琉,1:08.2,1/2,5,9.8,37.2,美浦稲垣,466(+8)
6,6,11,ロードオブザチェコ,牡6,58.0,丸田,1:08.2,クビ,10,25.3,36.1,美浦石栗,504(-10)
7,7,13,クリダーム,牡4,58.0,石橋脩,1:08.3,3/4,7,16.6,36.7,美浦上原佑,498(-6)
8,3,6,メイショウイジゲン,牡6,58.0,鮫島良,1:08.4,クビ,11,35.8,36.0,栗東牧浦,450(+4)
9,3,5,ダテボレアス,牡5,58.0,亀田,1:08.5,3/4,9,24.3,36.9,栗東西園正,486(+2)
10,4,7,ラインガルーダ,牡7,58.0,古川吉,1:08.7,3/4,13,74.1,37.4,栗東長谷川,470(-2)
11,2,3,スタードラマー,牡4,58.0,高杉,1:08.8,1/2,16,192.6,36.7,栗東笹田,474(+12)
12,7,14,オーロベルディ,牝5,56.0,柴田裕,1:09.0,1.1/4,14,144.5,37.0,栗東緒方,494(-6)
13,5,9,スマートアイ,牝4,56.0,丹内,1:09.0,クビ,3,5.9,38.0,栗東寺島,520(+6)
14,5,10,クロデメニル,牝5,56.0,吉田隼,1:09.1,クビ,2,5.1,38.1,栗東森秀,502(-2)
15,8,15,グリュースゴット,セ6,58.0,松岡,1:09.2,1/2,12,41.0,37.1,美浦松永康,494(+4)
16,6,12,メルシー,牝5,56.0,小沢,1:09.5,1.3/4,15,180.2,37.9,栗東今野,448(+8)
