券種,組み合わせ,配当,人気
単勝,14,3460,11
複勝,14,900,11
複勝,13,430,7
複勝,12,220,2
枠連,7-7,30750,33
馬連,13-14,26940,61
ワイド,13-14,6520,58
ワイド,12-14,2590,30
ワイド,12-13,1660,21
馬単,14-13,52660,123
3連複,12-13-14,37760,117
3連単,14-13-12,328790,883
