コーナー,通過順
1コーナー,"4(5,8)(7,9,10)(14,16)(6,13,15)11,12,2(1,3)"
2コーナー,"4(5,8)(7,10)9,14(6,13,16)(12,15,11)2-(1,3)"
3コーナー,"4(5,8,10)(9,14)-(7,13,16)(6,2,15)(12,3,11)1"
4コーナー,"4(5,8)(9,10)14(7,13)(2,15)16-(6,3)(12,1)11"
