券種,組み合わせ,配当,人気
単勝,8,680,4
複勝,8,260,4
複勝,6,430,6
複勝,4,580,10
枠連,6-7,1850,10
馬連,6-8,4250,16
ワイド,6-8,1520,19
ワイド,4-8,3010,43
ワイド,4-6,3660,51
馬単,8-6,7810,31
3連複,4-6-8,30680,130
3連単,8-6-4,130950,552
