券種,組み合わせ,配当,人気
単勝,9,150,1
複勝,9,110,1
複勝,4,140,2
複勝,6,240,5
枠連,4-6,460,1
馬連,4-9,480,1
ワイド,4-9,240,1
ワイド,6-9,440,4
ワイド,4-6,870,11
馬単,9-4,630,1
3連複,4-6-9,1920,4
3連単,9-4-6,4470,6
