着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,セラフィックコール,牡3,55.0,レーン,2:07.9,,1,1.4,35.7,栗東寺島,520(-6)
2,2,3,メイショウフジ,牡3,55.0,大野,2:07.9,ハナ,3,15.7,35.9,美浦和田勇,474(-2)
3,3,6,ヴィブラツィオーネ,牡4,58.0,ルメー,2:08.1,1.1/4,8,34.5,36.1,美浦辻,476(-2)
4,4,8,ソッコータルマカ,牡3,55.0,横山和,2:08.6,3,5,18.0,36.8,栗東四位,494(-12)
5,3,5,クールファイブ,牡5,58.0,内田博,2:08.7,1/2,11,86.5,35.9,美浦堀内,478(-6)
6,4,7,ワカミヤプレスト,牡4,58.0,野中,2:08.8,1,14,212.8,36.3,美浦稲垣,508(-14)
7,2,4,プラチナドリーム,牡4,58.0,菅原明,2:08.9,クビ,6,32.4,36.6,栗東平田,464(-10)
8,1,2,スリーエクスプレス,牡4,58.0,永野,2:09.0,1,9,39.1,36.5,美浦伊藤圭,482(-6)
9,1,1,シェットランド,牡3,55.0,田辺,2:09.1,1/2,4,16.5,37.3,美浦久保田,554(+8)
10,7,14,カフェキング,牡6,58.0,菊沢,2:09.2,1/2,15,216.7,37.2,美浦堀,484(+6)
11,7,13,メイテソーロ,牡3,55.0,戸崎圭,2:09.2,ハナ,2,5.3,36.5,美浦武市,482(0)
12,5,10,ヴェールアップ,牝5,56.0,三浦,2:09.6,2.1/2,7,33.3,38.1,栗東橋口,480(-4)
13,6,11,ヤマノマタカ,牡6,58.0,木幡巧,2:10.5,5,13,187.5,37.9,美浦相沢,488(-10)
14,6,12,キョウエイパラスト,牡6,58.0,宮崎,2:10.6,1,16,563.9,37.5,美浦中川,510(0)
15,8,15,ダノンピーカブー,牡4,58.0,松山,2:10.7,クビ,10,53.5,38.4,栗東大久保,460(-14)
中止,5,9,セイウンロミオ,セ5,58.0,杉原,,,12,106.4,,美浦田村,508(-30)
