券種,組み合わせ,配当,人気
単勝,16,1390,7
複勝,16,450,7
複勝,3,200,1
複勝,13,760,10
枠連,2-8,500,1
馬連,3-16,2840,14
ワイド,3-16,1070,14
ワイド,13-16,4540,45
ワイド,3-13,2520,31
馬単,16-3,6650,30
3連複,3-13-16,22080,80
3連単,16-3-13,133680,449
