馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シュヴァルツナーガ,牝4,松本,美浦・畠山,差し,315.6,15,10,3歳以上1勝クラス,38.4,458(+28),札幌,77,中10週,Y,,3,ビーチパトロール,メイショウオウドウ,,
2,2,ミレニアムヒロイン,牝3,永島,美浦・池上,先行,5.0,3,2,3歳以上1勝クラス,39.3,432(-2),福島,7,連闘,Y,,3,スクリーンヒーロー,マツリダゴッホ,,
3,2,チビノシエラザード,牝3,菊沢,美浦・和田勇,差し,53.4,12,14,3歳以上1勝クラス,35.2,446(0),新潟,28,中3週,Y,,3,ブリックスアンドモルタル,ゼンノロブロイ,,
4,3,サイモンブーケ,牝4,古川奈,栗東・梅田,差し,44.6,10,8,3歳以上1勝クラス,38.0,512(-12),中京,85,中11週,Y,,3,ダイワメジャー,ロージズインメイ,,B
5,3,アンリーベイビー,牝3,Ｈドイ,栗東・茶木,先行,10.4,5,1,3歳未勝利,37.9,426(+2),小倉,119,中16週,Y,,3,ロードカナロア,スズカマンボ,,
6,4,キタノチェロキー,牝4,小林脩,美浦・粕谷,差し,30.3,9,5,3歳以上1勝クラス,37.9,466(+2),新潟,21,中2週,Y,,3,タリスマニック,スペシャルウィーク,,
7,4,スマートプレシャス,牝3,田中健,栗東・中村,,3.2,1,7,3歳以上1勝クラス,40.9,502(-2),新潟,36,中4週,Y,,3,シャンハイボビー,スマートファルコン,,
8,5,タマモネモフィラ,牝4,高杉,栗東・大橋,差し,50.5,11,5,3歳以上1勝クラス,39.8,480(+2),札幌,98,中13週,Y,,3,パイロ,ゴールドアリュール,,
9,5,モンディーン,牝3,国分恭,栗東・西園翔,先行,67.0,13,11,3歳以上1勝クラス,35.9,426(-2),新潟,28,中3週,Y,,3,リアルスティール,Monsun,,
10,6,コーラルハート,牝3,鮫島駿,栗東・小林,先行,4.6,2,9,3歳以上1勝クラス,43.7,508(+6),中京,78,中10週,Y,,3,デクラレーションオブウォー,ディープインパクト,,B
11,6,マイレーヌ,牝4,斎藤,美浦・斎藤誠,逃げ,18.7,7,8,3歳以上1勝クラス,36.4,516(+6),札幌,84,中11週,Y,,3,ロゴタイプ,タイキシャトル,,
12,7,エーデル,牝3,丹内,美浦・金成,先行,6.1,4,11,3歳以上1勝クラス,39.2,458(-6),函館,141,中19週,Y,,3,デクラレーションオブウォー,フジキセキ,,
13,7,ステラヴェルデ,牝3,武藤,美浦・武藤,追込,263.8,14,14,3歳以上1勝クラス,38.6,458(0),中山,71,中9週,Y,,3,リオンディーズ,Street Cry,,
14,8,ドナアフロディテ,牝3,荻野極,栗東・庄野,先行,22.5,8,5,3歳以上1勝クラス,38.0,462(-6),京都,21,中2週,Y,,2,ドレフォン,フサイチコンコルド,,
15,8,ノアスペシャル,牝3,小林美,美浦・鈴木慎,先行,18.3,6,1,ツインサマ,37.6,432(+5),浦和,89,中12週,,,2,アジアエクスプレス,アグネスタキオン,,
