馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イリスアスール,牝3,角田和,栗東・角田,,8.4,5,1,2歳未勝利,34.9,448(-2),阪神,65,中8週,Y,,3,イスラボニータ,タイキシャトル,
2,2,キラン B,牝3,,美浦・佐藤,追込,536.1,13,15,3歳未勝利,36.6,376(-8),小倉,6,連闘,Y,,3,ワールドエース,アドマイヤムーン,
3,3,クールベイビー,牝3,荻野極,美浦・矢野,逃げ,28.2,9,10,3歳1勝クラス,35.8,464(0),京都,14,中1週,Y,,3,アルアイン,ケイムホーム,
4,4,ベネメレンティ,牝3,富田,栗東・河内,逃げ,24.5,7,8,,35.7,438(+6),小倉,28,中3週,Y,,3,ニューイヤーズデイ,ダンスインザダーク,
5,4,コールミーメイビー,牝3,岡部誠,地方・角田輝,差し,315.4,11,9,,37.5,428(-10),京都,21,中2週,Y,,2,リオンディーズ,Curlin,
6,5,アンクルクロス,牡3,長岡,栗東・高橋亮,先行,3.0,1,5,3歳1勝クラス,34.2,462(0),京都,14,中1週,Y,,3,タリスマニック,ダンスインザダーク,
7,5,ルクスパラディ,牝3,丹内,美浦・上原佑,先行,28.2,8,6,,36.6,406(+4),福島,111,中15週,Y,,3,オルフェーヴル,ロードカナロア,
8,6,テイエムボニータ,牝3,小林凌,美浦・石栗,差し,505.6,12,11,3歳未勝利,36.7,456(+4),小倉,7,連闘,Y,,3,イスラボニータ,クロフネ,
9,6,ワールドシリーズ,牡3,藤岡康,栗東・中内田,差し,4.2,2,1,3歳未勝利,35.0,454(+2),小倉,35,中4週,Y,,2,No Nay Never,Champs Elysees,
10,7,チュウワキャリア,牝3,勝浦,美浦・栗田,先行,5.6,4,1,2歳未勝利,38.1,504(+4),中山,77,中10週,Y,,3,スワーヴリチャード,サウスヴィグラス,
11,7,セントキルダ,牡3,永島,栗東・音無,差し,36.4,10,6,,35.4,466(0),小倉,28,中3週,Y,,3,スワーヴリチャード,キングズベスト,
12,8,セイウンデセオ,牝3,,栗東・吉村,先行,5.0,3,5,,35.4,470(-4),京都,49,中6週,Y,,3,ヴィクトワールピサ,パイロ,
13,8,ラストクリスマス,牝3,菱田,栗東・西園正,先行,23.2,6,13,,35.7,458(+6),中京,84,中11週,Y,,2,リオンディーズ,シンボリクリスエス,
