券種,組み合わせ,配当,人気
単勝,13,2850,9
複勝,13,720,9
複勝,2,370,6
複勝,5,300,4
枠連,1-7,3370,12
馬連,2-13,15840,40
ワイド,2-13,4620,43
ワイド,5-13,3800,36
ワイド,2-5,1240,16
馬単,13-2,39400,91
3連複,2-5-13,36810,105
3連単,13-2-5,299070,750
