券種,組み合わせ,配当,人気
単勝,3,220,1
複勝,3,130,1
複勝,2,160,2
馬連,2-3,390,1
ワイド,2-3,190,2
ワイド,1-3,330,5
ワイド,1-2,410,7
馬単,3-2,720,1
3連複,1-2-3,850,3
3連単,3-2-1,2790,4
