券種,組み合わせ,配当,人気
単勝,13,230,1
複勝,13,130,1
複勝,6,170,3
複勝,2,380,6
枠連,4-7,350,1
馬連,6-13,610,2
ワイド,6-13,330,2
ワイド,2-13,750,7
ワイド,2-6,1070,13
馬単,13-6,1010,2
3連複,2-6-13,2770,6
3連単,13-6-2,7240,10
