着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,リトルウインディー,牝3,54.0,勝浦,1:09.3,,3,5.8,35.8,美浦稲垣,470(-8)
2,4,8,リサリサ,牝3,54.0,丹内,1:09.9,3.1/2,1,5.0,35.4,美浦田村,470(-10)
3,2,3,セイウンスイート,牝3,54.0,丸山,1:10.0,1,14,46.9,36.2,美浦栗田,436(-2)
4,6,11,ダンシングニードル,牝3,54.0,角田和,1:10.0,クビ,4,7.0,36.8,栗東斉藤崇,464(-2)
5,5,10,スムースベルベット,牝3,54.0,黛,1:10.1,クビ,2,5.5,36.3,美浦手塚,494(-2)
6,2,4,シルフィードレーヴ,牝3,54.0,富田,1:10.1,アタマ,8,17.2,35.5,栗東西園正,442(+4)
7,4,7,リシャールケリー,牡3,56.0,菊沢,1:10.2,3/4,5,9.0,35.2,栗東茶木,512(+2)
8,3,6,ノースディーバ,牡3,56.0,武藤,1:10.6,2.1/2,9,18.2,36.5,栗東鮫島,518(-10)
9,5,9,サトノグレイト,牡3,56.0,小沢,1:10.6,ハナ,6,11.3,36.2,栗東中竹,494(+2)
10,8,15,クリノゴッホ,牡3,56.0,佐々木,1:10.7,1/2,13,41.1,36.4,美浦岩戸,452(-8)
11,7,14,メアリー,牝3,54.0,菱田,1:10.7,ハナ,11,37.9,36.6,栗東浜田,468(0)
12,1,2,テーオーヴァイナー,牡3,56.0,横山琉,1:10.8,1/2,7,12.2,35.6,栗東藤岡,480(-10)
13,3,5,シルヴァーゴースト,牝3,54.0,柴田大,1:11.1,2,15,53.3,37.0,美浦岩戸,440(0)
14,8,16,ミネヒメ,牝3,54.0,嶋田,1:11.6,3,12,39.7,38.3,美浦本間,420(+16)
15,6,12,オーサムサンライズ,牝3,54.0,斎藤,1:11.8,1.1/4,10,32.1,38.1,栗東石坂,396(-4)
16,7,13,ソアラ,牝3,54.0,永島,1:11.8,クビ,16,60.3,38.3,栗東高橋康,468(-18)
