券種,組み合わせ,配当,人気
単勝,1,640,3
複勝,1,260,2
複勝,2,380,6
複勝,5,630,10
枠連,1-1,2880,13
馬連,1-2,2680,4
ワイド,1-2,920,4
ワイド,1-5,2650,33
ワイド,2-5,3460,48
馬単,1-2,4870,9
3連複,1-2-5,16430,46
3連単,1-2-5,68100,148
