着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ロングラン,セ7,57.0,岩田康,1:31.7,,5,10.2,33.3,美浦和田勇,478(0)
2,3,3,ジュンブロッサム,牡6,58.0,武豊,1:31.8,1/2,1,2.1,33.2,栗東友道,482(+4)
3,7,8,セオ,牡5,57.0,岩田望,1:32.1,1.1/2,2,4.4,34.2,栗東上村,498(+2)
4,2,2,ニホンピロキーフ,牡5,57.0,田口,1:32.2,1/2,3,4.8,33.9,栗東大橋,486(-4)
5,7,7,グラティアス,牡7,57.0,北村友,1:32.3,1/2,9,41.9,34.1,栗東安田,494(-12)
6,1,1,ホウオウリアリティ,牡7,57.0,団野,1:32.3,アタマ,10,43.4,33.6,栗東井上,484(+2)
7,5,5,エアファンディタ,牡8,57.0,Mデム,1:32.3,クビ,7,29.0,33.1,栗東池添,470(+10)
8,8,9,レイベリング,牡5,57.0,和田竜,1:33.0,4,6,26.5,35.0,美浦鹿戸,484(-12)
9,4,4,ビーアストニッシド,牡6,57.0,西村太,1:33.6,3.1/2,8,35.9,35.8,美浦堀内,476(-4)
10,6,6,ミスタージーティー,牡4,57.0,坂井,1:33.6,ハナ,4,9.7,35.5,栗東矢作,472(+2)
