馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ガンダ,牡3,横山武,美浦・斎藤誠,,4.8,2,2,3歳1勝クラス,38.9,496(+4),中山,22,中2週,Y,,3,ホッコータルマエ,オルフェーヴル,,
2,2,ストロングエース,牡3,長浜,美浦・相沢,差し,280.2,13,10,,35.9,484(+2),中山,21,中2週,Y,,3,ヤマカツエース,キンシャサノキセキ,,
3,3,ロンギングフォユー,牝3,荻野極,美浦・大竹,逃げ,10.4,7,7,3歳1勝クラス,39.0,480(+6),中山,22,中2週,Y,,2,ナダル,ディープインパクト,,
4,4,ユアフェリシティ,牡3,原田和,美浦・千葉,先行,10.1,6,5,3歳1勝クラス,39.4,482(-4),中山,22,中2週,Y,,2,ルヴァンスレーヴ,エリシオ,,
5,4,トーアエレクトラム,牝3,田辺,美浦・小島,差し,22.5,9,1,3歳新馬,39.6,490(+6),中山,21,中2週,Y,,1,オルフェーヴル,アグネスデジタル,,
6,5,マイネルミラケル,牡3,柴田大,美浦・畠山,差し,223.6,12,1,ベストサド,39.9,512(-5),船橋,24,中2週,,,2,ウインブライト,ロージズインメイ,,
7,5,レイオブファイア,牡3,上里,美浦・加藤士,差し,114.5,10,11,,38.9,462(+10),東京,98,中13週,Y,,2,ニューイヤーズデイ,ジャスタウェイ,,
8,6,リアライズブラーヴ,牡3,松山,栗東・杉山晴,先行,7.8,5,10,,34.8,474(-4),京都,34,中4週,Y,,3,エピファネイア,キングカメハメハ,,
9,6,サンダーヴィント,牡3,菅原明,美浦・高木,差し,6.0,4,9,,38.3,452(+4),京都,105,中14週,Y,,3,アドマイヤマーズ,Petionville,,
10,7,バトゥカーダ,牡3,松岡,栗東・安達,先行,14.3,8,8,3歳1勝クラス,37.1,486(-10),京都,36,中4週,Y,,3,カレンブラックヒル,サウスヴィグラス,,
11,7,ラフレードピエル,牡3,木幡巧,美浦・萱野,差し,166.9,11,6,3歳1勝クラス,39.3,450(-2),中山,22,中2週,Y,,3,クリソベリル,スウェプトオーヴァーボード,,
12,8,ショウナンパトス,牡3,横山和,美浦・中舘,逃げ,4.2,1,4,3歳1勝クラス,38.9,452(+2),中山,22,中2週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
13,8,ザーフィル,牡3,キング,美浦・林,先行,5.3,3,8,,36.1,562(+18),中山,71,中9週,Y,,3,Ghaiyyath,Tamayuz,,
