コーナー,通過順
1コーナー,
2コーナー,"(*2,7)9(6,14)(8,15)(5,12,16)4(10,13)-3-11-1"
3コーナー,"2,7,9(5,6,8,14)(4,12,15)(10,16)(3,13)11-1"
4コーナー,"2,7(5,6,9)(4,12,8,14)15,10(3,16)(13,11)-1"
