馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブレイディヴェーグ,牝3,ルメー,美浦・宮田,差し,2.4,1,2,,32.9,460(0),阪神,56,中7週,Y,,3,ロードカナロア,ディープインパクト,
2,2,ルージュエヴァイユ,牝4,松山,美浦・黒岩,差し,13.3,5,2,,32.7,468(-2),東京,29,中3週,Y,,3,ジャスタウェイ,Frankel,
3,2,ハーパー,牝3,川田,栗東・友道,差し,6.7,3,3,,34.3,484(+2),京都,28,中3週,Y,,3,ハーツクライ,Jump Start,
4,3,ローゼライト B,牝5,和田竜,栗東・清水久,先行,216.8,15,3,,35.5,456(0),新潟,21,中2週,Y,,3,キズナ,アフリート,
5,3,イズジョーノキセキ,牝6,岩田康,栗東・中村,追込,103.8,13,9,,33.3,466(+2),東京,29,中3週,Y,,3,エピファネイア,キングカメハメハ,
6,4,ディヴィーナ,牝5,Ｍデム,栗東・友道,,18.7,8,1,,33.9,428(0),東京,29,中3週,Y,,3,モーリス,ディープインパクト,
7,4,ジェラルディーナ,牝5,ムーア,栗東・斉藤崇,差し,4.6,2,6,,35.1,466(0),中山,49,中6週,Y,,2,モーリス,ディープインパクト,
8,5,シンリョクカ,牝3,木幡初,美浦・竹内,差し,72.6,12,10,,33.7,460(-2),東京,29,中3週,Y,,3,サトノダイヤモンド,キングカメハメハ,
9,5,アートハウス,牝4,坂井,栗東・中内田,先行,22.2,9,4,,34.7,490(+20),中山,246,中34週,Y,Y,3,スクリーンヒーロー,ヴィクトワールピサ,
10,6,ククナ,牝5,浜中,美浦・栗田,差し,152.4,14,6,,35.8,462(+2),小倉,91,中12週,Y,,3,キングカメハメハ,ディープインパクト,
11,6,ライラック,牝4,戸崎圭,美浦・相沢,差し,10.2,4,3,,33.0,442(-6),東京,29,中3週,Y,,3,オルフェーヴル,キングカメハメハ,
12,7,ゴールドエクリプス,牝4,岩田望,栗東・大久保,差し,40.2,10,1,,35.5,492(-6),京都,28,中3週,Y,,3,ドゥラメンテ,ハービンジャー,
13,7,サリエラ,牝4,マーカ,美浦・国枝,差し,15.7,6,7,,33.8,422(-6),新潟,70,中9週,Y,,3,ディープインパクト,Lomitas,
14,8,マリアエレーナ,牝5,三浦,栗東・吉田,先行,17.9,7,4,,35.0,438(+10),中山,49,中6週,Y,,3,クロフネ,ディープインパクト,
15,8,ビッグリボン,牝5,西村淳,栗東・中内田,差し,42.7,11,8,,36.1,500(-4),京都,34,中4週,Y,,3,ルーラーシップ,ディープインパクト,
