券種,組み合わせ,配当,人気
単勝,12,1280,5
複勝,12,220,5
複勝,11,160,2
複勝,9,130,1
枠連,7-7,2260,9
馬連,11-12,2240,9
ワイド,11-12,730,8
ワイド,9-12,470,5
ワイド,9-11,260,1
馬単,12-11,6090,24
3連複,9-11-12,1740,3
3連単,12-11-9,16710,41
