着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,アンジュドジョワ,牝3,55.0,小沢,2:02.7,,1,2.4,35.6,栗東福永,446(0)
2,7,8,ハナコトバ,牝3,53.0,◇今村,2:02.8,1/2,3,6.9,35.5,栗東寺島,456(0)
3,8,9,エイシンウィスパー,牝3,55.0,松若,2:03.9,7,2,3.7,36.6,栗東今野,484(0)
4,4,4,オモイヲノセテ,牝3,55.0,横山琉,2:04.1,1.1/4,8,36.1,36.4,栗東高橋忠,470(0)
5,1,1,カフジマリボー,牡3,57.0,古川吉,2:04.2,1/2,9,39.6,36.7,栗東中竹,466(0)
6,3,3,マテンロウプリンス,牡3,57.0,斎藤,2:04.2,ハナ,6,12.3,37.3,栗東坂口,444(0)
7,2,2,ラルス,牡3,54.0,▲大久保,2:04.5,2,5,10.1,38.0,栗東吉田,444(0)
8,5,5,レットフィールマン,牝3,55.0,角田和,2:05.2,4,4,7.3,38.1,栗東角田,476(0)
9,7,7,メイショウハクレイ,牡3,57.0,丸山,2:12.2,大,7,15.4,44.3,栗東本田,492(0)
取消,6,6,マーゴットショット,牡3,57.0,松本,,,,,,栗東小林,
