コーナー,通過順
1コーナー,"5(4,6)8(2,7)3-1"
2コーナー,"5,6-4-8(2,7)3-1"
3コーナー,"(*5,6)-4(2,3,8)7-1"
4コーナー,"(*5,6)-8(4,7)3-1,2"
