着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ハビレ,牡3,57.0,三浦,1:52.8,,1,2.5,37.5,美浦武井,514(+14)
2,2,3,マンマリアーレ,牝4,56.0,荻野極,1:53.0,1.1/4,2,5.1,38.3,美浦高木,474(+2)
3,6,12,ロジアデレード,牡3,57.0,野中,1:53.1,クビ,3,6.5,39.0,美浦稲垣,502(+6)
4,6,11,オンザライン,セ6,58.0,マーカ,1:53.2,3/4,5,10.0,38.6,美浦大和田,462(+18)
5,5,10,ピュアキアン,牡3,57.0,吉田豊,1:53.5,2,4,7.1,39.5,美浦竹内,512(+2)
6,8,16,アイファーエポック,牡5,58.0,江田照,1:53.6,クビ,16,279.9,38.6,美浦根本,490(+2)
7,3,6,アスクビックスター,牡5,58.0,黛,1:53.8,1.1/2,13,122.3,39.1,栗東矢作,478(-20)
8,4,7,オレデイイノカ,牡6,58.0,内田博,1:53.8,ハナ,11,57.8,39.4,美浦古賀,512(+8)
9,2,4,ローズボウル,牡6,58.0,石川,1:53.9,クビ,15,143.3,38.3,美浦林,524(+10)
10,8,15,フランスゴデイナ,牡6,58.0,戸崎圭,1:53.9,クビ,6,10.2,39.5,栗東森秀,498(0)
11,5,9,ヨリノサファイヤ,牝4,56.0,長浜,1:54.3,2,12,118.2,39.3,美浦根本,530(+4)
12,7,14,セブンスレター,セ5,58.0,津村,1:54.4,1/2,10,50.7,39.1,美浦高橋文,496(+2)
13,1,1,グランツアーテム,牡6,58.0,菅原明,1:54.7,2,7,17.5,39.4,美浦中川,522(0)
14,4,8,スマラグドス,牡4,58.0,石橋脩,1:54.9,1,14,142.9,40.6,栗東西園正,480(+2)
15,7,13,ゲットアップ,セ6,58.0,田辺,1:55.3,2.1/2,9,48.4,40.2,美浦牧,488(+6)
16,3,5,メイショウコバト,牝4,56.0,横山和,1:55.5,1.1/2,8,32.2,41.2,美浦和田勇,468(+8)
