コーナー,通過順
1コーナー,"(*7,14)(4,9,15)6(2,12)13(1,11)-(3,8)-(5,10)"
2コーナー,"7,14(4,15)6,9(2,12)(13,1,11)-(3,8,10)5"
3コーナー,"7,14(4,15)(2,6)(9,13,12)1,11,3(8,10,5)"
4コーナー,"7,14(4,2)15,6(9,13)(1,12)(3,11)(8,5)-10"
