券種,組み合わせ,配当,人気
単勝,1,160,1
複勝,1,110,1
複勝,7,120,2
馬連,1-7,190,1
ワイド,1-7,120,1
ワイド,1-3,170,2
ワイド,3-7,180,3
馬単,1-7,310,1
3連複,1-3-7,210,1
3連単,1-7-3,670,1
