着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,アルジーヌ,牝4,55.0,西村淳,1:44.8,,2,4.8,34.6,栗東中内田,454(-2)
2,1,2,トゥデイイズザデイ,牡5,57.0,鮫島駿,1:45.0,3/4,4,6.4,34.4,栗東池江,478(+4)
3,2,4,ロングラン,セ6,59.0,藤岡佑,1:45.1,3/4,6,11.8,34.2,美浦和田勇,482(+2)
4,8,16,トランキリテ,牡5,57.0,北村友,1:45.1,アタマ,5,10.1,33.8,栗東松永幹,472(-2)
5,5,10,ニホンピロキーフ,牡4,57.0,田口,1:45.2,3/4,1,4.6,34.9,栗東大橋,482(-2)
6,3,5,コレペティトール,牡4,59.0,柴田裕,1:45.4,1,14,68.6,34.5,栗東中竹,488(+8)
7,3,6,エスコーラ,牡6,57.0,幸,1:45.4,クビ,8,16.3,33.9,栗東中内田,514(-6)
8,7,14,ラケマーダ,牡4,57.0,高杉,1:45.5,1/2,13,63.5,34.9,栗東千田,498(+6)
9,8,17,ペイシャフラワー,牝4,55.0,永島,1:45.7,1.1/4,11,55.5,35.3,栗東高橋康,468(+4)
10,4,7,ピースオブエイト,セ5,59.0,酒井,1:46.3,3.1/2,10,39.0,36.6,栗東奥村豊,458(-8)
11,6,12,ショウナンマグマ,牡5,58.0,浜中,1:46.6,1.3/4,12,62.5,36.6,美浦尾関,518(0)
12,1,1,セオ,牡4,58.0,団野,1:46.6,クビ,3,5.8,36.8,栗東上村,480(+4)
13,7,13,カレンシュトラウス,牡7,58.0,富田,1:46.6,アタマ,15,107.0,36.0,栗東平田,524(+6)
14,8,18,コナコースト,牝4,57.0,Mデム,1:47.1,2.1/2,7,12.4,37.3,栗東清水久,476(+8)
15,7,15,アウスヴァール,セ6,58.0,古川吉,1:47.3,1,9,16.4,37.6,栗東昆,482(0)
16,5,9,ナイママ,牡8,57.0,角田和,1:47.5,1,17,352.5,37.1,美浦武藤,482(0)
17,2,3,ニホンピロスクーロ,セ7,57.0,高倉,1:47.6,3/4,18,415.8,37.3,栗東安達,516(+14)
18,6,11,ハーランズハーツ,牡7,57.0,池添,1:47.9,1.1/2,16,110.6,36.9,栗東橋口,438(+2)
