着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ドウデュース,牡4,58.0,武豊,2:30.9,,2,5.2,34.3,栗東友道,506(+2)
2,8,16,スターズオンアース,牝4,56.0,ルメー,2:31.0,1/2,7,8.6,34.8,美浦高柳瑞,494(-2)
3,2,4,タイトルホルダー,牡5,58.0,横山和,2:31.2,1,6,8.3,36.2,美浦栗田,474(-2)
4,5,10,ジャスティンパレス,牡4,58.0,横山武,2:31.2,アタマ,1,3.6,34.4,栗東杉山晴,474(+6)
5,1,2,シャフリヤール,牡5,58.0,松山,2:31.2,クビ,8,44.6,34.8,栗東藤原,454
6,7,13,タスティエーラ,牡3,56.0,ムーア,2:31.5,1.1/2,5,7.1,34.9,美浦堀,498(+18)
7,6,12,ウインマリリン,牝6,56.0,モリス,2:31.6,3/4,14,171.9,35.2,美浦手塚,476
8,1,1,ソールオリエンス,牡3,56.0,川田,2:31.6,アタマ,4,6.5,34.8,美浦手塚,466(+2)
9,6,11,ハーパー,牝3,54.0,岩田望,2:31.6,クビ,11,93.2,35.3,栗東友道,474(-10)
10,2,3,ホウオウエミーズ,牝6,56.0,田辺,2:31.7,クビ,16,193.2,34.7,美浦池上,452(+2)
11,4,7,アイアンバローズ,牡6,58.0,石橋脩,2:31.8,1/2,13,133.5,35.1,栗東上村,506(+2)
12,8,15,スルーセブンシーズ,牝5,56.0,池添,2:31.8,クビ,3,6.5,35.4,美浦尾関,456
13,4,8,ライラック,牝4,56.0,戸崎圭,2:31.8,クビ,10,65.1,34.9,美浦相沢,448(+6)
14,7,14,プラダリア,牡4,58.0,ムルザ,2:31.9,1/2,12,129.5,35.7,栗東池添,464(-6)
15,3,6,ディープボンド,牡6,58.0,マーカ,2:32.4,3,9,47.4,35.6,栗東大久保,500(+6)
16,5,9,ヒートオンビート,牡6,58.0,坂井,2:32.4,ハナ,15,187.9,35.9,栗東友道,472(-4)
