コーナー,通過順
1コーナー,"(*5,6,13)7,3,10-2(12,14)1,9,4,11-8"
2コーナー,"(*5,6)13(3,7)-10,2,14,1,12,9,4-11-8"
3コーナー,"(*5,6,13)(3,7)(10,14)-(9,1,2,4)12=11,8"
4コーナー,"(6,*13)-(10,4)(5,7)(3,9,1,14)12-(11,2)=8"
