券種,組み合わせ,配当,人気
単勝,10,840,6
複勝,10,240,6
複勝,4,160,1
複勝,1,210,4
枠連,3-6,1030,4
馬連,4-10,2730,11
ワイド,4-10,830,9
ワイド,1-10,1120,19
ワイド,1-4,480,1
馬単,10-4,5080,21
3連複,1-4-10,4460,12
3連単,10-4-1,29700,82
