券種,組み合わせ,配当,人気
単勝,5,240,1
複勝,5,130,1
複勝,11,280,5
複勝,2,510,9
枠連,4-7,1510,6
馬連,5-11,1530,5
ワイド,5-11,580,6
ワイド,2-5,1090,13
ワイド,2-11,2220,31
馬単,5-11,2210,6
3連複,2-5-11,8550,32
3連単,5-11-2,34080,115
