コーナー,通過順
1コーナー,
2コーナー,"(3,*10)(1,6)11,4(2,7,12)9(5,8)13"
3コーナー,"(*3,10)(1,6)-(4,11)-12(2,7)(9,13)5-8"
4コーナー,"3(10,6)1(4,11)12(2,7)(9,13)-5-8"
