馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マーゴットエクラ,牝3,丸田,美浦・伊坂,先行,152.8,12,5,2歳未勝利,41.0,458(-2),中山,27,中3週,Y,,3,マジェスティックウォリアー,プリサイスエンド,,
2,1,ニシノフルール,牝3,大野,美浦・杉浦,,49.5,9,11,2歳未勝利,36.9,460(0),中山,21,中2週,Y,,3,モーリス,ハーツクライ,,
3,2,ミルフルール,牝3,伊藤,美浦・伊坂,差し,361.9,15,16,2歳新馬,38.2,482(-4),東京,55,中7週,Y,,1,ホッコータルマエ,ブラックタイド,,
4,2,クインズスピカ,牝3,江田照,美浦・村田,差し,18.1,6,9,2歳未勝利,35.4,466(+12),中山,97,中13週,Y,,2,ルーラーシップ,シンボリクリスエス,,B
5,3,ビーナスライズ,牝3,,美浦・小手川,追込,10.8,4,2,2歳未勝利,39.2,480(-4),中山,14,中1週,Y,,3,デクラレーションオブウォー,シンボリクリスエス,,
6,3,セージグリーン,牝3,佐々木,美浦・菊川,先行,2.1,1,2,2歳未勝利,38.9,472(-6),中山,21,中2週,Y,,2,ディーマジェスティ,クロフネ,,
7,4,ゴールドアローン,牝3,野中,美浦・青木,差し,43.3,8,5,2歳未勝利,39.0,456(-2),中山,28,中3週,Y,,2,ドレフォン,ヘニーヒューズ,,
8,4,ファーマシャイン,牝3,小林勝,美浦・武井,差し,505.5,16,9,2歳未勝利,40.4,440(-2),中山,21,中2週,Y,,3,シュヴァルグラン,スクリーンヒーロー,,
9,5,ラブショック,牝3,水沼,美浦・加藤和,追込,216.8,14,9,2歳未勝利,36.3,470(+8),中山,27,中3週,Y,,3,フェノーメノ,ハーツクライ,,
10,5,アートハラン,牝3,キング,美浦・大竹,差し,102.7,10,7,2歳新馬,43.2,442(+4),中山,20,中2週,Y,,1,ディスクリートキャット,ファスリエフ,,
11,6,カフェアローロ,牝3,永野,美浦・古賀,差し,14.7,5,3,2歳未勝利,38.6,494(+4),中山,21,中2週,Y,,3,ダンカーク,マンハッタンカフェ,,
12,6,ファイントパーズ,牝3,小林美,美浦・鈴木伸,差し,7.3,3,6,2歳未勝利,39.4,460(-10),中山,35,中4週,Y,,3,タリスマニック,アドマイヤベガ,,
13,7,オーシンダイヤ,牝3,津村,美浦・鈴木慎,先行,177.4,13,12,2歳新馬,37.7,448(-6),中山,21,中2週,Y,,1,サトノダイヤモンド,ヴィクトワールピサ,,
14,7,カピリナ,牝3,戸崎圭,美浦・田島,先行,3.0,2,2,2歳新馬,38.2,468(-8),中山,35,中4週,Y,,1,ダンカーク,マンハッタンカフェ,,
15,8,マツリボタン,牝3,小林凌,美浦・伊藤圭,差し,125.9,11,5,2歳新馬,36.4,450(-2),函館,189,中26週,Y,Y,1,クリエイターII,スマートボーイ,,
16,8,ウインアリス,牝3,キング,美浦・上原博,先行,28.2,7,12,2歳未勝利,35.3,460(+8),中京,28,中3週,Y,,3,サンダースノー,ジャングルポケット,,
