馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レディズビーク,牝4,津村,栗東・池江,先行,9.4,4,5,3歳以上1勝クラス,35.1,470(+4),新潟,15,中1週,Y,,3,ドゥラメンテ,Hawk Wing,
2,2,ホーリーエンブレム,牝4,丸山,美浦・田村,追込,13.0,6,4,,35.2,430(0),新潟,14,中1週,Y,,3,ロードカナロア,ダイワメジャー,
3,3,メランポジューム,牝3,佐々木,栗東・高野,差し,11.8,5,14,3歳以上1勝クラス,39.5,456(-2),札幌,70,中9週,Y,,3,ハービンジャー,ゼンノロブロイ,
4,4,ヒルノアントラ B,セ6,古川吉,栗東・昆,差し,14.0,8,3,3歳以上1勝クラス,34.9,472(-2),新潟,7,連闘,Y,,3,ハーツクライ,スピニングワールド,
5,4,スパークタイムリー,牝3,藤田菜,美浦・小島,差し,55.4,11,6,3歳以上1勝クラス,34.3,466(-2),中山,50,中6週,Y,,3,ドゥラメンテ,シンボリクリスエス,
6,5,フラリオナ,牝5,秋山真,栗東・平田,先行,5.0,3,2,3歳以上1勝クラス,34.5,428(0),阪神,28,中3週,Y,,3,ストロングリターン,キングカメハメハ,
7,5,アイスランドポピー,牝4,杉原,美浦・中川,差し,13.6,7,6,3歳以上1勝クラス,34.0,478(-4),新潟,71,中9週,Y,,3,エピファネイア,キングカメハメハ,
8,6,グラティトゥー,牡5,泉谷,栗東・小栗,差し,79.2,12,8,,36.0,470(-2),新潟,14,中1週,Y,,3,エピファネイア,ディープインパクト,
9,6,マンデヴィラ,牝3,吉田隼,栗東・友道,先行,3.1,1,1,3歳未勝利,34.1,432(+12),阪神,259,中36週,Y,Y,2,リアルスティール,Acatenango,
10,7,ウィステリアリヴァ,牡3,石橋脩,美浦・小野,,4.9,2,13,3歳以上1勝クラス,39.0,492(-4),東京,22,中2週,Y,,3,ロゴタイプ,プリサイスエンド,
11,7,ウェンス,牡3,大野,美浦・杉浦,差し,83.9,13,13,3歳以上1勝クラス,35.2,434(0),東京,15,中1週,Y,,3,モーリス,マンハッタンカフェ,
12,8,キヨラ,牝5,菊沢,美浦・堀内,差し,18.6,9,3,,35.0,484(+4),新潟,15,中1週,Y,,3,エピファネイア,ラムタラ,
13,8,アオラキ,牡3,鷲頭,美浦・田村,差し,40.9,10,11,3歳未勝利,35.9,460(+4),札幌,71,中9週,Y,,3,ゴールドシップ,High Chaparral,
