馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ガラク,牝4,田辺,美浦・伊坂,逃げ,6.9,3,5,4歳以上1勝クラス,37.2,440(+4),中山,28,中3週,Y,,3,ディーマジェスティ,ダイワメジャー,,
2,2,アッシュバーグ,牝5,横山琉,美浦・斎藤誠,差し,128.0,13,13,3歳以上1勝クラス,34.4,520(-6),中京,126,中17週,Y,,3,サトノダイヤモンド,Elusive Quality,,
3,2,ドルビナ,牡4,酒井,美浦・杉浦,差し,53.3,11,6,4歳以上1勝クラス,34.1,460(0),中京,22,中2週,Y,,3,ミッキーグローリー,カジノドライヴ,,
4,3,イージーブリージー,牝5,木幡巧,美浦・伊坂,,15.6,4,4,4歳以上1勝クラス,34.9,450(+10),中山,78,中10週,Y,,3,トーセンラー,Pleasantly Perfect,,
5,3,ルナルーチェット,牝4,田山,美浦・松尾,先行,37.5,10,14,4歳以上1勝クラス,38.1,424(-2),小倉,77,中10週,Y,,3,ブリックスアンドモルタル,Quality Road,,B
6,4,ポッドロルフ,牡4,大久保,美浦・小野,差し,32.5,8,2,4歳以上1勝クラス,34.1,466(0),中京,29,中3週,Y,,3,モズアスコット,ロードカナロア,,
7,4,ライングッドマン,牡5,江田照,美浦・武藤,差し,183.9,15,11,フレンドリ,46.6,460(-15),船橋,12,中1週,,,2,シャンハイボビー,メイショウボーラー,,B
8,5,ブラックジェダイト,牡4,佐々木,美浦・大竹,差し,1.5,1,3,4歳以上1勝クラス,36.0,470(+4),中山,36,中4週,Y,,3,キタサンブラック,Monsun,,
9,5,ゴールドシーン,セ6,大野,美浦・林,差し,6.1,2,2,4歳以上1勝クラス,33.6,458(-4),中山,78,中10週,Y,,3,エピファネイア,ダイワメジャー,,
10,6,ユーティジャーニー,牝4,長浜,美浦・矢嶋,差し,24.8,6,11,4歳以上1勝クラス,33.8,430(+6),中京,14,中1週,Y,,3,ヤングマンパワー,オルフェーヴル,,
11,6,トレヴィ,牝4,ディー,美浦・木村,先行,35.1,9,11,4歳以上1勝クラス,36.5,448(+2),中山,36,中4週,Y,,3,スワーヴリチャード,Redattore,,
12,7,ゴーゴータカシ,セ4,岩田康,美浦・武井,差し,24.0,5,7,4歳以上1勝クラス,33.4,486(+2),中京,22,中2週,Y,,3,モーリス,ハーツクライ,,
13,7,アトリウムチャペル,牝5,横山典,美浦・浅利,差し,74.6,12,7,4歳以上1勝クラス,37.5,432(0),阪神,50,中6週,Y,,3,ドレフォン,ヴィクトワールピサ,,
14,8,コンヴァージョン,牡4,吉田豊,美浦・上原博,差し,128.5,14,1,B6組,39.1,446(-10),名古屋,87,中11週,,,0,カラヴァッジオ,Uncle Mo,,
15,8,メイリー,牝4,横山和,美浦・鈴木慎,差し,28.8,7,2,4歳以上1勝クラス,33.9,450(0),中京,15,中1週,Y,,3,タワーオブロンドン,オルフェーヴル,,
