馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シェーンプリマー,牝3,菅原明,美浦・黒岩,逃げ,14.9,6,17,,35.5,462(-6),東京,91,中12週,Y,,2,リアルスティール,アグネスデジタル,
2,2,エントラップメント,牝3,ルメー,栗東・清水久,先行,6.9,5,1,3歳新馬,38.8,446(+4),中山,21,中2週,Y,,1,マジェスティックウォリアー,ドリームジャーニー,
3,3,シルヴァーゴースト,牝3,柴田大,美浦・岩戸,先行,22.0,7,6,,35.9,444(+12),中山,125,中17週,Y,,3,トビーズコーナー,タイキシャトル,
4,4,メリオルヴィータ,牝3,石橋脩,美浦・池上,先行,42.2,8,9,,35.6,476(-8),中山,49,中6週,Y,,3,ダイワメジャー,Starspangledbanner,
5,5,ロッソランパンテ,牝3,木幡巧,美浦・杉浦,先行,204.1,9,7,,35.0,460(-10),中山,27,中3週,Y,,3,エピファネイア,キングカメハメハ,
6,6,アンタノバラード,牝3,田辺,美浦・伊藤大,先行,3.8,2,6,,35.8,426(-4),中山,26,中3週,Y,,3,ダノンバラード,ストーミングホーム,
7,6,メインクーン,牝3,横山武,美浦・林,差し,5.6,3,5,,35.4,430(+2),中山,21,中2週,Y,,3,ハーツクライ,Storm Cat,
8,7,トーセンローリエ,牝3,横山和,美浦・小笠,先行,2.7,1,1,2歳未勝利,34.7,428(-2),東京,83,中11週,Y,,3,サトノクラウン,メイショウサムソン,
9,7,レッツプロミス,牝3,嶋田,美浦・本間,差し,371.0,10,14,3歳未勝利,39.3,416(-4),中山,21,中2週,Y,,3,ビーチパトロール,ウォーエンブレム,
10,8,レッドカメリア,牝3,杉原,美浦・加藤和,差し,455.2,11,14,3歳未勝利,40.6,436(-8),東京,6,連闘,Y,,3,レーヴミストラル,シンボリクリスエス,
11,8,トレブランシュ,牝3,石川,美浦・稲垣,,5.9,4,1,2歳未勝利,35.0,434(+10),東京,105,中14週,Y,,2,オルフェーヴル,Rip Van Winkle,
