馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ソルエパトリオット,牡2,横山琉,美浦・尾形,逃げ,265.3,10,5,,35.2,404(+4),中山,98,中13週,Y,,3,アメリカンペイトリオット,ディープインパクト,
2,2,ブルーミングローズ,牝2,Ｃデム,栗東・高野,先行,33.8,8,1,2歳未勝利,35.2,448(-8),京都,56,中7週,Y,,2,サートゥルナーリア,クロフネ,
3,3,デンクマール,牡2,ルメー,美浦・田中博,逃げ,1.4,1,1,2歳新馬,33.7,548(+4),東京,61,中8週,Y,,1,モーリス,ルーラーシップ,
4,4,ルージュナリッシュ,牝2,横山和,美浦・国枝,逃げ,17.8,5,1,2歳新馬,34.1,452(-2),東京,35,中4週,Y,,1,ドレフォン,スペシャルウィーク,
5,4,ベストシーン,牡2,戸崎圭,美浦・手塚,差し,15.4,4,1,2歳未勝利,34.2,464(0),東京,21,中2週,Y,,3,レイデオロ,ディープインパクト,
6,5,ロードリベラシオン,牡2,佐々木,美浦・尾形,先行,23.3,7,6,,34.8,494(+4),東京,20,中2週,Y,,3,ダノンバラード,エンパイアメーカー,
7,5,イノキ,牡2,丹内,美浦・岩戸,,65.4,9,1,2歳未勝利,37.3,484(+4),新潟,48,中6週,Y,,3,ミスターメロディ,タイキシャトル,
8,6,ティラトーレ,牝2,木幡巧,美浦・牧,先行,12.9,3,1,2歳新馬,34.0,486(+2),東京,34,中4週,Y,,1,リアルスティール,ルーラーシップ,
9,6,ナイトダンサー,牡2,大野,美浦・佐藤吉,差し,272.7,12,10,2歳新馬,33.3,452(+2),中山,14,中1週,Y,,1,カレンブラックヒル,ヴィクトワールピサ,
10,7,イミグラントソング,牡2,マーカ,美浦・辻,先行,4.3,2,1,2歳未勝利,33.6,490(+10),東京,62,中8週,Y,,2,マクフィ,ディープインパクト,
11,7,ソードマスター,牡2,横山武,美浦・斎藤誠,先行,20.0,6,1,2歳未勝利,33.8,464(+4),東京,34,中4週,Y,,3,エピファネイア,キングカメハメハ,
12,8,バセリーナ,牡2,野中,美浦・松山,差し,266.3,11,12,,40.6,454(+16),札幌,105,中14週,Y,,3,ウインブライト,シンボリクリスエス,
13,8,アタラシイカドデニ,牡2,,美浦・上原博,先行,386.4,13,1,2歳,39.4,498(+7),盛岡,68,中9週,,,0,イスラボニータ,サクラプレジデント,
