馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カピリナ,牝5,横山典,美浦・田島,差し,127.3,17,9,,34.0,474(-2),阪神,36,中4週,Y,,3,ダンカーク,マンハッタンカフェ,
2,1,ワイドラトゥール,牝5,横山武,栗東・藤原,差し,149.0,18,7,,33.2,446(0),東京,15,中1週,Y,,3,カリフォルニアクローム,アグネスタキオン,
3,2,マピュース,牝4,ゴンサ,美浦・和田勇,差し,83.6,14,6,,33.7,498(+4),中京,56,中7週,Y,,3,マインドユアビスケッツ,シンボリクリスエス,
4,2,エリカエクスプレス,牝4,武豊,栗東・杉山晴,,16.7,5,4,,35.9,470(-2),中山,71,中9週,Y,,3,エピファネイア,Galileo,
5,3,ケリフレッドアスク,牝4,ディー,栗東・藤原,先行,97.7,16,4,,34.0,450(-2),福島,28,中3週,Y,,3,ドゥラメンテ,ディープインパクト,
6,3,ラヴァンダ,牝5,岩田望,栗東・中村,差し,23.3,8,8,,33.7,494(+2),阪神,36,中4週,Y,,3,シルバーステート,ベーカバド,
7,4,クイーンズウォーク,牝5,西村淳,栗東・中内田,差し,8.8,3,3,,34.1,544(+2),中京,63,中8週,Y,,3,キズナ,Harlington,
8,4,カムニャック,牝4,川田,栗東・友道,差し,5.3,2,2,,33.2,492(-6),阪神,36,中4週,Y,,3,ブラックタイド,サクラバクシンオー,
9,5,ココナッツブラウン,牝6,北村友,栗東・上村,差し,22.7,7,3,,34.1,462(+8),小倉,113,中15週,Y,,3,キタサンブラック,キングカメハメハ,
10,5,ドロップオブライト,牝7,松若,栗東・福永,先行,87.6,15,10,,33.4,438(-2),中京,56,中7週,Y,,3,トーセンラー,フレンチデピュティ,
11,6,ボンドガール,牝5,丹内,美浦・手塚久,差し,39.4,11,10,,35.3,450(-4),中山,71,中9週,Y,,3,ダイワメジャー,Tizway,
12,6,エンブロイダリー,牝4,ルメー,美浦・森一,先行,1.9,1,1,,33.5,492(-4),阪神,36,中4週,Y,,2,アドマイヤマーズ,クロフネ,
13,7,カナテープ,牝7,松山,美浦・堀,差し,35.8,10,6,,33.2,480(+2),阪神,36,中4週,Y,,3,ロードカナロア,Royal Applause,
14,7,ジョスラン,牝4,戸崎圭,美浦・鹿戸,差し,26.2,9,1,,33.9,478(+6),小倉,113,中15週,Y,,3,エピファネイア,ハーツクライ,
15,7,アイサンサン,牝4,,栗東・橋田,,49.4,13,1,,34.2,458(0),中京,56,中7週,Y,,3,キズナ,シンボリクリスエス,
16,8,ニシノティアモ,牝5,津村,美浦・上原佑,先行,14.9,4,5,,35.1,450(+2),中山,71,中9週,Y,,3,ドゥラメンテ,コンデュイット,
17,8,パラディレーヌ,牝4,坂井,栗東・千田,差し,39.8,12,8,,34.4,504(-6),福島,28,中3週,Y,,3,キズナ,Closing Argument,
18,8,チェルヴィニア B,牝5,レーン,美浦・木村,差し,19.9,6,5,,33.7,502(+4),中山,77,中10週,Y,,3,ハービンジャー,キングカメハメハ,
