着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ブレイクフォース,牡7,58.0,田辺,1:52.7,,6,14.0,37.9,美浦中舘,496(+2)
2,8,14,アクションプラン,牡6,58.0,荻野極,1:52.7,クビ,4,7.7,38.3,美浦池上,516(+2)
3,7,13,ミッキーヌチバナ,牡8,59.0,戸崎圭,1:52.8,1/2,10,20.6,38.3,栗東高橋亮,510(-6)
4,6,11,クラウンシエンタ,牡5,57.0,丹内,1:53.0,1,8,15.3,38.4,美浦水野,506(0)
5,5,8,レヴォントゥレット,牡5,58.0,坂井,1:53.0,アタマ,1,4.0,38.7,栗東矢作,498(-5)
6,3,5,ルヴァンユニベール,牡4,57.0,矢野貴,1:53.0,ハナ,9,15.6,38.2,栗東北出,554(+2)
7,7,12,アマンテビアンコ,牡5,58.0,ルメー,1:53.2,1.1/4,3,5.5,38.8,美浦宮田,542(+11)
8,3,4,リチュアル,セ7,57.0,川田,1:53.2,クビ,5,12.1,38.4,栗東田中克,508(-4)
9,4,6,ショウナンライシン,牡6,58.0,柴田善,1:53.6,2.1/2,13,69.5,38.2,美浦大竹,504(+4)
10,6,10,ハグ,牡4,57.0,高杉,1:53.7,クビ,7,15.3,39.0,栗東藤岡健,528(+2)
11,1,1,イムホテプ,牡4,57.0,横山武,1:53.9,1.1/4,2,4.9,39.4,美浦萩原,490(+4)
12,8,15,マンマリアーレ,牝6,55.0,池添,1:54.1,1.1/4,14,98.7,39.5,美浦高木,476(+8)
13,4,7,アスクデビューモア,牡5,57.0,岩田康,1:54.3,3/4,12,35.9,38.6,栗東福永,462(0)
14,2,2,シェットランド,牡6,57.0,木幡巧,1:54.5,1.1/2,15,262.1,39.5,美浦久保田,570(+8)
15,2,3,ミアネーロ,牝5,56.0,津村,1:55.9,8,11,23.1,40.8,美浦林,508(+12)
