券種,組み合わせ,配当,人気
単勝,8,190,1
複勝,8,110,2
複勝,4,150,3
複勝,5,190,4
馬連,4-8,570,2
ワイド,4-8,210,2
ワイド,5-8,320,4
ワイド,4-5,580,9
馬単,8-4,780,3
3連複,4-5-8,1320,5
3連単,8-4-5,3470,11
