コーナー,通過順
1コーナー,"6,4,11,13,8-5,3,1-(12,14)-10,7(2,9)"
2コーナー,"6,4,11,13,8,5(1,3)-(12,14)-10,7(2,9)"
3コーナー,"6-4-11,13(5,8)(1,3)-(12,14)(2,10)7,9"
4コーナー,"6-4-(5,8)11,13-1(3,14)(12,10)2(9,7)"
