券種,組み合わせ,配当,人気
単勝,4,1810,7
複勝,4,380,7
複勝,9,160,2
複勝,14,180,3
枠連,3-5,1350,6
馬連,4-9,3510,11
ワイド,4-9,1030,11
ワイド,4-14,1550,18
ワイド,9-14,490,3
馬単,4-9,8970,27
3連複,4-9-14,4820,16
3連単,4-9-14,44160,135
