馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ライツフォル,牡6,難波,栗東・高橋忠,先行,9.8,5,1,障害4歳以上未勝利,13.2,500(+2),新潟,34,中4週,Y,,3,ミッキーアイル,エンパイアメーカー,,
2,2,グラニットピーク,セ6,坂口,美浦・田島,差し,64.3,7,9,,13.9,502(-10),中山,70,中9週,Y,,3,ダイワメジャー,Oasis Dream,,
3,3,テイエムエメラルド,牝8,黒岩,栗東・小椋,先行,67.1,8,7,,13.9,462(0),京都,56,中7週,Y,,3,ロードカナロア,ダンスインザダーク,,
4,4,オオキニ,セ7,森一,栗東・鈴木孝,,2.2,1,2,,13.3,468(+10),小倉,511,中72週,Y,Y,3,アドマイヤムーン,トウカイテイオー,,
5,5,タマモエース,牡7,水沼,栗東・宮地,先行,13.2,6,10,,13.5,482(-2),中山,91,中12週,Y,,3,ワールドエース,サウスヴィグラス,,
6,6,シャンデルナゴル,牡6,中村,栗東・石坂,先行,8.7,4,1,障害4歳以上未勝利,13.9,516(+16),中山,76,中10週,Y,,3,サトノダイヤモンド,キングカメハメハ,,
7,7,ネイチャーシップ,牡8,大江圭,美浦・畠山,先行,4.6,3,1,障害4歳以上未勝利,13.7,504(0),阪神,62,中8週,Y,,3,ゴールドシップ,アルデバランII,,
8,8,ロードリベラシオン,牡4,五十嵐,美浦・尾形,先行,3.9,2,4,,13.3,510(0),新潟,42,中5週,Y,,3,ダノンバラード,エンパイアメーカー,,
9,8,タイセイジャスパー,セ7,上野,美浦・伊藤圭,先行,71.8,9,9,,13.6,494(-2),新潟,42,中5週,Y,,3,ヘニーヒューズ,トワイニング,,
