コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,7(2,11)(4,10,12)(6,8)3,9,13,14,5"
4コーナー,"1(2,7)11(4,10,12)(3,6,8)(9,13)(14,5)"
