券種,組み合わせ,配当,人気
単勝,2,640,4
複勝,2,180,2
複勝,5,170,1
複勝,8,350,6
枠連,2-4,860,1
馬連,2-5,1080,1
ワイド,2-5,350,1
ワイド,2-8,940,12
ワイド,5-8,840,11
馬単,2-5,2320,6
3連複,2-5-8,3550,11
3連単,2-5-8,18080,49
